day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-16,17,2021-06-16 17:29:59,10.00,3.60,1.00,9.80,7.00,10.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,10.25,5.00,0.00,10.00,4.00,11.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,3.00,4.00,0.00,2.00,31.00,2.00,0.0004,0.0000
2021-06-16,17,2021-06-16 17:34:59,24.00,11.00,0.00,24.00,6.00,24.00,0.3365,0.0000
2021-06-16,17,2021-06-16 17:34:59,17.33,3.00,40.50,19.00,13.00,15.00,0.0000,0.0690
2021-06-16,17,2021-06-16 17:34:59,32.00,3.00,11.00,32.00,11.00,31.00,0.0000,0.2909
2021-06-16,17,2021-06-16 17:34:59,21.62,6.46,0.00,21.54,11.00,25.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,17.67,3.33,2.00,17.00,4.00,20.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,7.00,12.50,0.50,7.00,6.00,15.00,0.0010,0.0154
2021-06-16,17,2021-06-16 17:34:59,8.40,4.67,12.13,10.00,14.00,8.00,0.0009,0.0000
2021-06-16,17,2021-06-16 17:34:59,27.00,3.00,45.67,27.00,4.00,32.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,12.00,15.20,50.80,13.00,18.00,14.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,11.67,3.33,0.67,11.33,5.00,14.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,16.50,5.50,0.50,16.75,5.00,17.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,74.33,12.33,0.33,74.33,8.00,100.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,14.50,4.50,0.50,14.50,3.00,15.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,12.00,4.00,3.50,12.00,4.00,13.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,0.00,0.00,0.00,0.00,7.00,24.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,8.00,4.00,0.00,8.00,7.00,11.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,0.00,0.00,0.00,15910.00,0.00,0.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:34:59,55.00,5.00,0.00,54.00,4.00,54.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:39:59,34.00,82.50,6.00,26.33,14.00,34.00,0.0333,0.2388
2021-06-16,17,2021-06-16 17:39:59,20.00,3.50,7.00,20.00,69.00,21.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-16,17,2021-06-16 17:39:59,3.00,4.00,4.00,3.00,40.00,9.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:39:59,30.20,61.00,3.20,29.00,19.00,30.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4259
2021-06-16,17,2021-06-16 17:44:59,19.40,3.40,2.00,19.20,3.00,20.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:49:59,19.00,6.75,2.38,19.00,14.00,19.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:49:59,25.67,3.33,10.67,33.25,22.00,33.00,0.0345,0.1481
2021-06-16,17,2021-06-16 17:49:59,37.50,3.45,270.41,37.14,4.00,19.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:54:59,46.15,3.38,1.46,46.15,3.00,46.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:54:59,16.25,3.50,10.00,15.75,8.00,26.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:54:59,30.32,4.00,4.41,33.43,52.00,29.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:54:59,4.43,3.86,0.71,4.14,0.00,4.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-16,17,2021-06-16 17:54:59,38.50,4.00,0.00,38.50,0.00,38.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:54:59,26.25,3.25,13.75,26.25,3.00,28.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:59:59,3.00,3.00,10.00,3.00,9.00,16.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:59:59,29.00,3.00,9.00,21.50,4.00,33.00,0.0000,0.0000
2021-06-16,17,2021-06-16 17:59:59,11.38,3.63,4.25,11.38,5.00,13.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:04:59,23.00,4.00,2.00,23.50,5.00,23.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:04:59,25.00,12.00,4.00,25.00,3.00,25.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:04:59,18.25,3.50,1.75,18.25,3.00,19.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-16,18,2021-06-16 18:04:59,4.00,3.00,7.00,4.00,11.00,4.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:04:59,20.80,3.20,2.20,21.00,26.00,21.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:04:59,47.00,5.00,0.00,47.00,4.00,48.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:09:59,0.00,0.00,0.00,15.00,199.00,31.00,0.0500,0.0000
2021-06-16,18,2021-06-16 18:09:59,4.50,3.00,2.00,4.50,0.00,4.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:09:59,26.00,5.00,5.00,24.00,3.00,26.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-16,18,2021-06-16 18:09:59,28.00,4.50,3.50,28.50,4.00,29.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:09:59,15.33,3.33,3.00,14.00,3.00,13.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:14:59,30.50,53.50,3.50,30.00,94.00,31.00,0.0500,0.0000
2021-06-16,18,2021-06-16 18:14:59,8.50,20.00,65.00,8.67,35.00,12.00,0.0149,0.0000
2021-06-16,18,2021-06-16 18:14:59,13.00,4.00,8.00,12.00,32.00,12.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:14:59,15.00,3.67,5.00,15.00,29.00,16.00,0.0238,0.0000
2021-06-16,18,2021-06-16 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4082
2021-06-16,18,2021-06-16 18:14:59,11.50,4.80,3.40,12.17,34.00,12.00,0.0645,0.0000
2021-06-16,18,2021-06-16 18:14:59,13.67,4.67,9.33,13.00,13.00,16.00,0.0345,0.0000
2021-06-16,18,2021-06-16 18:14:59,13.00,2.00,15.00,13.00,78.00,13.00,0.1333,0.0000
2021-06-16,18,2021-06-16 18:14:59,28.00,2.50,8.00,28.00,20.00,25.00,0.0323,0.0000
2021-06-16,18,2021-06-16 18:14:59,15.14,13.86,15.57,15.14,14.00,22.00,0.0380,0.0000
2021-06-16,18,2021-06-16 18:19:59,25.00,3.00,0.00,24.50,5.00,24.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:19:59,36.00,3.50,153.50,42.25,10.00,30.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:19:59,0.00,0.00,0.00,0.00,12.00,41.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:19:59,64.33,3.61,1.65,147.08,19.00,21.00,0.0000,0.0080
2021-06-16,18,2021-06-16 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2667
2021-06-16,18,2021-06-16 18:24:59,4.00,3.00,0.67,4.00,0.00,4.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:24:59,274.50,3.50,4.33,21.75,12.00,102.00,0.0000,0.0490
2021-06-16,18,2021-06-16 18:24:59,24.00,4.00,14.00,32.00,24.00,22.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:24:59,24.00,4.00,0.00,24.00,4.00,24.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:24:59,28.00,3.50,0.50,25.50,0.00,25.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,14.00,2.00,71.67,14.00,4.00,23.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,12.83,3.17,1.50,13.00,4.00,15.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,4.00,4.00,20.00,4.00,9.00,4.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,18.00,3.00,17.00,20.00,35.00,19.00,0.0543,0.0000
2021-06-16,18,2021-06-16 18:29:59,13.00,3.00,25.80,14.40,5.00,13.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,16.00,6.00,1.00,16.00,3.00,16.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,9.50,4.00,4.50,9.75,6.00,13.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,19.00,16.00,3.00,12.00,8.00,19.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,17.14,3.14,14.21,16.79,15.00,24.00,0.0070,0.0000
2021-06-16,18,2021-06-16 18:29:59,3.50,3.50,7.50,3.50,42.00,4.00,0.0571,0.0000
2021-06-16,18,2021-06-16 18:29:59,7.50,3.00,15.00,11.50,2.00,11.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,26.40,2.40,42.60,26.60,12.00,29.00,0.0137,0.0000
2021-06-16,18,2021-06-16 18:29:59,14.67,3.00,2.33,16.67,21.00,16.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,27.75,3.50,28.00,24.33,13.00,28.00,0.0179,0.0125
2021-06-16,18,2021-06-16 18:29:59,12.00,2.67,2.00,12.00,16.00,15.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,27.58,3.27,4.82,26.67,5.00,8.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,3.00,0.00,0.00,3.00,120.00,3.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:29:59,64.17,4.92,1.25,22.38,8.00,22.00,0.0000,0.0132
2021-06-16,18,2021-06-16 18:29:59,9.69,3.81,1.56,9.50,4.00,18.00,0.0167,0.0000
2021-06-16,18,2021-06-16 18:29:59,20.00,5.00,1.00,20.00,34.00,19.00,0.0435,0.0000
2021-06-16,18,2021-06-16 18:34:59,15.00,3.00,2.00,17.00,2.00,16.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:34:59,29.06,3.25,2.47,29.80,3.00,29.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:34:59,4.00,4.00,5.00,3.00,27.00,3.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4189
2021-06-16,18,2021-06-16 18:34:59,28.50,3.00,17.00,20.33,14.00,31.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:34:59,12.80,4.00,2.80,13.00,8.00,26.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:34:59,20.25,7.13,3.50,20.13,5.00,22.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:34:59,9.00,3.00,4.00,15.00,16.00,15.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:39:59,48.00,2.00,2.00,47.00,0.00,47.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4167
2021-06-16,18,2021-06-16 18:39:59,20.00,3.40,8.60,19.80,8.00,20.00,0.0200,0.0000
2021-06-16,18,2021-06-16 18:39:59,3.00,3.00,4.00,3.00,6.00,7.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:39:59,0.00,0.00,0.00,69746.00,0.00,0.00,0.0833,0.0000
2021-06-16,18,2021-06-16 18:39:59,24.00,5.00,33.25,24.25,3.00,24.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:39:59,60.00,22.00,2.00,59.33,25.00,63.00,0.0000,0.0196
2021-06-16,18,2021-06-16 18:39:59,12.00,10.00,49.00,12.00,3.00,12.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:44:59,28.00,4.00,10.00,42.00,76.00,33.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:49:59,27.00,7.00,6.00,27.00,3.00,27.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:54:59,10.00,3.00,4.00,17.00,26.00,17.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:54:59,0.00,0.00,0.00,14.00,4.00,14.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:54:59,21.00,5.14,2.71,21.29,6.00,21.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:54:59,23.00,5.00,2.00,23.00,18.00,30.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:54:59,22.20,2.80,11.80,22.20,16.00,22.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:54:59,35.75,3.50,59.75,32.60,16.00,44.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:54:59,16.00,3.00,5.00,16.00,13.00,19.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:54:59,18.50,3.50,1.00,17.00,3.00,19.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:59:59,16.00,3.00,2.00,17.00,12.00,17.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:59:59,15.50,3.00,3.00,15.50,6.00,15.00,0.0000,0.0000
2021-06-16,18,2021-06-16 18:59:59,26.00,4.50,27.50,25.00,10.00,32.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:04:59,18.83,4.67,3.83,18.83,8.00,23.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:04:59,28.00,4.00,6.00,21.00,26.00,42.00,0.0000,0.2424
2021-06-16,19,2021-06-16 19:04:59,20.00,3.00,2.00,17.50,82.00,34.00,0.1000,0.0000
2021-06-16,19,2021-06-16 19:09:59,13.67,3.00,5.00,12.83,16.00,15.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,29.00,2.00,0.00,29.00,2.00,29.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,40.50,12.25,23.50,33.17,14.00,34.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,14.00,2.75,1.75,14.75,54.00,13.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,25.00,0.50,320.50,24.50,1.00,24.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,26.00,4.00,1.00,26.00,7.00,26.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,9.13,3.25,0.63,8.94,17.00,9.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,20.67,3.67,14.67,20.00,5.00,20.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,4.00,4.00,1.00,4.00,4.00,3.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,4.00,63.00,4.00,4.00,8.00,12.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,30.00,4.00,4.50,30.00,51.00,32.00,0.1071,0.0000
2021-06-16,19,2021-06-16 19:09:59,11.75,3.75,7.50,11.75,30.00,15.00,0.0263,0.0000
2021-06-16,19,2021-06-16 19:09:59,15.00,3.00,2.00,17.00,32.00,16.00,0.0156,0.0000
2021-06-16,19,2021-06-16 19:09:59,20.00,6.00,0.00,20.00,3.00,27.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,4.00,7.00,20.00,5.00,8.00,5.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:09:59,23.42,11.92,7.50,23.25,7.00,23.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:14:59,27.00,3.00,19.00,26.00,11.00,37.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:14:59,32.33,8.33,3.67,31.33,37.00,25.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:14:59,14.71,5.58,1.11,14.74,39.00,15.00,0.0065,0.0000
2021-06-16,19,2021-06-16 19:14:59,28.00,9.00,2.00,28.00,2.00,28.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:14:59,12.00,2.50,3.50,12.00,12.00,15.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:14:59,4.50,2.50,10.00,4.00,11.00,13.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:14:59,34.44,3.95,1.11,22.66,6.00,22.00,0.0000,0.0084
2021-06-16,19,2021-06-16 19:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-16,19,2021-06-16 19:14:59,18.25,4.19,8.81,18.13,16.00,18.00,0.0111,0.0161
2021-06-16,19,2021-06-16 19:14:59,25.57,3.67,4.17,25.43,8.00,29.00,0.0139,0.0000
2021-06-16,19,2021-06-16 19:14:59,5.84,10.34,11.42,5.92,30.00,7.00,0.0028,0.0064
2021-06-16,19,2021-06-16 19:14:59,3.25,8.13,33.38,9.24,8.00,13.00,0.0047,0.0000
2021-06-16,19,2021-06-16 19:14:59,30.00,3.00,13.00,35.00,16.00,27.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:14:59,7.00,3.00,2.00,8.00,7.00,7.00,0.0333,0.0000
2021-06-16,19,2021-06-16 19:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4235
2021-06-16,19,2021-06-16 19:19:59,6.00,4.00,1.00,9.00,17.00,8.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:19:59,0.00,0.00,0.00,99.00,69.00,35.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:24:59,11.00,3.00,11.00,15.50,8.00,29.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:24:59,21.57,3.86,0.79,21.71,8.00,22.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:29:59,22.50,3.50,10.50,22.50,16.00,20.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:29:59,12.50,3.00,1.00,17.00,3.00,16.00,0.0175,0.0000
2021-06-16,19,2021-06-16 19:34:59,51.00,245.00,8.00,52.00,508.00,51.00,0.1250,0.0000
2021-06-16,19,2021-06-16 19:34:59,3.00,7.00,4.00,4.00,70.00,16.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:34:59,15.50,4.00,2.00,21.00,31.00,20.00,0.0068,0.0000
2021-06-16,19,2021-06-16 19:34:59,26.00,3.00,1.00,26.00,56.00,40.00,0.0833,0.0000
2021-06-16,19,2021-06-16 19:34:59,26.50,69.00,8.00,26.50,48.00,27.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:34:59,4.00,3.50,5.00,4.50,7.00,12.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:34:59,0.00,0.00,0.00,0.00,9.00,31.00,0.0938,0.0286
2021-06-16,19,2021-06-16 19:34:59,6.50,60.50,7.50,11.33,15.00,19.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:34:59,10.00,3.00,102.00,11.00,59.00,18.00,0.0667,0.0000
2021-06-16,19,2021-06-16 19:34:59,23.23,23.00,2.62,23.00,63.00,23.00,0.0157,0.0000
2021-06-16,19,2021-06-16 19:34:59,9.00,4.00,3.00,9.00,5.00,9.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:34:59,12.20,2.80,3.20,12.60,8.00,18.00,0.0000,0.0000
2021-06-16,19,2021-06-16 19:39:59,6.00,2389.00,75.00,4.00,0.00,4.00,0.2667,0.0000
2021-06-16,19,2021-06-16 19:39:59,36.00,17.00,27.25,36.25,32.00,31.00,0.2203,0.0476
2021-06-16,19,2021-06-16 19:39:59,13.00,14.00,36.29,13.43,14.00,13.00,0.0252,0.0000
2021-06-16,19,2021-06-16 19:59:59,58.50,3.50,1.50,58.00,6.00,58.00,0.0000,0.0000
2021-06-16,20,2021-06-16 20:14:59,5.00,407.14,6.29,4.71,98.00,724.00,0.1151,0.0015
2021-06-16,20,2021-06-16 20:14:59,23.00,8.00,4.00,23.00,3.00,23.00,0.0000,0.0000
2021-06-16,20,2021-06-16 20:14:59,11.50,6.50,1.00,11.50,6.00,13.00,0.0000,0.0000
2021-06-16,20,2021-06-16 20:14:59,59.50,35.50,1.00,61.00,16.00,65.00,0.0000,0.0000
2021-06-16,20,2021-06-16 20:19:59,21.64,4.64,7.57,26.21,45.00,27.00,0.0763,0.0171
2021-06-16,20,2021-06-16 20:44:59,8.00,6.00,4.00,8.00,76.00,8.00,0.4048,0.0000
2021-06-16,20,2021-06-16 20:54:59,70.00,42.00,2.50,70.00,7.00,76.00,0.2759,0.0000
2021-06-16,20,2021-06-16 20:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-16,21,2021-06-16 21:19:59,350.33,3.67,1.33,378.67,5.00,12.00,0.0000,0.0000
2021-06-16,21,2021-06-16 21:59:59,66.00,5.00,3.00,66.00,4.00,70.00,0.2000,0.0000
2021-06-16,22,2021-06-16 22:39:59,24.00,4.00,3.00,24.00,8.00,23.00,0.0213,0.0250
2021-06-16,23,2021-06-16 23:29:59,60.00,7.33,3.33,59.33,16.00,63.00,0.0000,0.0000
2021-06-16,23,2021-06-16 23:34:59,17.00,5.00,3.00,17.00,17.00,17.00,0.0149,0.0000
